train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,train_precision,val_precision,train_recall,val_recall,train_report,val_report
0.22966557633996937,0.22830877895211124,0.9262196518552451,0.962437013284471,0.6187305814469596,0.8388998035363457,0.8177551818537349,0.875,0.49762018086625415,0.8056603773584906,[],[]
0.1442165877286087,0.1706555153587799,0.9531035272560696,0.9677049931287219,0.7943760984182777,0.8616290480863592,0.8405951115834219,0.8977505112474438,0.7529747739171823,0.8283018867924529,[],[]
0.13479987761062073,0.14896925863547203,0.9557375171781951,0.9697663765460376,0.8056323862207694,0.87109375,0.8539445628997868,0.902834008097166,0.7624940504521657,0.8415094339622642,[],[]
0.13096965481008802,0.1387500762939453,0.956310123683005,0.9706825469537333,0.8074204946996466,0.8742632612966601,0.8594841483073616,0.9118852459016393,0.7613041408852927,0.839622641509434,[],[]
0.1281287074869774,0.13250991684340296,0.9576557489693083,0.9722858451672011,0.8133753943217665,0.8821811100292113,0.86569970453935,0.9114688128772636,0.7670157068062827,0.8547169811320755,[],[]
0.1283162066508622,0.13249995215581015,0.9579420522217132,0.972743930371049,0.8153826819152947,0.8856868395773295,0.8639147802929428,0.9021526418786693,0.772013326987149,0.869811320754717,[],[]
0.12542694252439993,0.13088686945728767,0.9581138341731562,0.972972972972973,0.8154408981960388,0.8869731800766284,0.8676510067114094,0.9007782101167315,0.7691575440266539,0.8735849056603774,[],[]
0.12523292936491334,0.12164340292414029,0.9586005497022446,0.9725148877691251,0.8168693009118541,0.8811881188118812,0.8730373578776394,0.9270833333333334,0.7674916706330319,0.839622641509434,[],[]
0.12243602715562338,0.1254664383992389,0.9597171323866239,0.972972972972973,0.8216956025852237,0.884765625,0.8788289509352128,0.917004048582996,0.7715373631603998,0.8547169811320755,[],[]
0.12135438566542804,0.1255881286638997,0.9607478240952817,0.9738891433806688,0.8282600526118,0.8905950095969289,0.8743718592964824,0.90625,0.7867682056163732,0.8754716981132076,[],[]
0.1193144850002408,0.12828989245079375,0.9618930371049015,0.9734310581768209,0.8333542005759359,0.8897338403041825,0.8792602377807134,0.896551724137931,0.792003807710614,0.8830188679245283,[],[]
0.11755608005745254,0.11690087021488846,0.9609768666972057,0.9722858451672011,0.8290480371252978,0.8810226155358899,0.8764253513656854,0.919917864476386,0.7865302237029985,0.8452830188679246,[],[]
0.1180955843653989,0.1214446983685642,0.9620075584058635,0.9734310581768209,0.8333123979399573,0.888030888030888,0.882415536046821,0.9090909090909091,0.7893860066634936,0.8679245283018868,[],[]
0.11764614181861835,0.11773508937258423,0.9611200183234081,0.9732020155748969,0.828405357594137,0.8860759493670886,0.8830818965517241,0.9154929577464789,0.7801047120418848,0.8584905660377359,[],[]
0.11766980370835999,0.12067446481068056,0.9622079706825469,0.9738891433806688,0.8332491157150076,0.8910133843212237,0.8879913839526118,0.9031007751937985,0.7848643503093765,0.879245283018868,[],[]
0.11681034238185636,0.11428112892822904,0.9623511223087494,0.972972972972973,0.8348612332035665,0.8845401174168297,0.8838074980058495,0.9186991869918699,0.7910518800571157,0.8528301886792453,[],[]
0.11569118361678649,0.11933819354672134,0.961978928080623,0.9734310581768209,0.833249623304872,0.8893129770992366,0.8819776714513556,0.8996138996138996,0.7896239885768681,0.879245283018868,[],[]
0.1158956504107781,0.11885494068810791,0.9628092075125974,0.9732020155748969,0.8371976438150144,0.8867376573088093,0.884299708763569,0.9105367793240556,0.794859590671109,0.8641509433962264,[],[]
0.11691255985816366,0.1237711889785288,0.9622938616582685,0.972972972972973,0.8344853588035692,0.888045540796964,0.8841544607190412,0.8931297709923665,0.7900999524036173,0.8830188679245283,[],[]
0.1136036701470552,0.11534038549050307,0.9632959230416858,0.9732020155748969,0.8392274893403562,0.8865179437439379,0.8870625662778366,0.9121756487025948,0.7962874821513565,0.8622641509433963,[],[]
0.11413201299528845,0.11886929192549579,0.9636108566193312,0.9741181859825928,0.8401860932981265,0.8914505283381364,0.8906958144494801,0.9080234833659491,0.7950975725844835,0.8754716981132076,[],[]
0.11177461207372896,0.11868089539827881,0.9639830508474576,0.9741181859825928,0.8424743300776358,0.8914505283381364,0.8890063424947146,0.9080234833659491,0.800571156592099,0.8754716981132076,[],[]
0.11524854442172958,0.11460057621473795,0.9624942739349519,0.972972972972973,0.8367397806580259,0.884765625,0.8783359497645212,0.917004048582996,0.7989052831984769,0.8547169811320755,[],[]
0.1105455663317556,0.11588025109453516,0.9640975721484196,0.9734310581768209,0.8426994480682388,0.8875968992248062,0.8909814323607427,0.9123505976095617,0.7993812470252261,0.8641509433962264,[],[]
0.11326453325328423,0.11837944455253772,0.9633531836921667,0.9741181859825928,0.8400399900024994,0.8926875593542261,0.8844736842105263,0.8986615678776291,0.7998572108519753,0.8867924528301887,[],[]
0.11120002315240173,0.11507966977991027,0.9640116811726981,0.9743472285845167,0.8426586556515209,0.8923076923076924,0.8888302086083971,0.9098039215686274,0.8010471204188482,0.8754716981132076,[],[]
